company_id;calendar_year;calendar_quarter;segment_code;financial_code;financial_value;financial_report_value
102;2019;1;2019Q1_EmsMember;SEG_REVENUE;;3804.727
102;2019;2;2019Q2_EmsMember;SEG_REVENUE;;3988.489
102;2019;4;2019Q4_EmsMember;SEG_REVENUE;;4417.552
102;2020;1;2020Q1_EmsMember;SEG_REVENUE;;3829.954
102;2020;2;2020Q2_EmsMember;SEG_REVENUE;;3387.289
102;2020;4;2020Q4_EmsMember;SEG_REVENUE;;3593.0
102;2021;1;2021Q1_EmsMember;SEG_REVENUE;;3179.482
102;2021;2;2021Q2_EmsMember;SEG_REVENUE;;3642.992
102;2021;4;2021Q4_EmsMember;SEG_REVENUE;;3858.0
102;2022;1;2022Q1_EmsMember;SEG_REVENUE;;3774.0
102;2022;2;2022Q2_EmsMember;SEG_REVENUE;;4491.0
102;2022;4;2022Q4_EmsMember;SEG_REVENUE;;4546.0
102;2019;1;2019Q1_DmsMember;SEG_REVENUE;;2262.263
102;2019;2;2019Q2_DmsMember;SEG_REVENUE;;2147.113
102;2019;4;2019Q4_DmsMember;SEG_REVENUE;;3088.146
102;2020;1;2020Q1_DmsMember;SEG_REVENUE;;2295.129
102;2020;2;2020Q2_DmsMember;SEG_REVENUE;;2948.353
102;2020;4;2020Q4_DmsMember;SEG_REVENUE;;4240.0
102;2021;1;2021Q1_DmsMember;SEG_REVENUE;;3649.064
102;2021;2;2021Q2_DmsMember;SEG_REVENUE;;3571.653
102;2021;4;2021Q4_DmsMember;SEG_REVENUE;;4709.0
102;2022;1;2022Q1_DmsMember;SEG_REVENUE;;3779.0
102;2022;2;2022Q2_DmsMember;SEG_REVENUE;;3837.0
102;2022;4;2022Q4_DmsMember;SEG_REVENUE;;5089.0
102;2022;1;2022Q1_DiversifiedManufacturingServicesMember;SEG_REVENUE;;3779.0
102;2022;2;2022Q2_DiversifiedManufacturingServicesMember;SEG_REVENUE;;3837.0
102;2022;4;2022Q4_DiversifiedManufacturingServicesMember;SEG_REVENUE;;5089.0
102;2023;1;2023Q1_DiversifiedManufacturingServicesMember;SEG_REVENUE;;4083.0
102;2023;2;2023Q2_DiversifiedManufacturingServicesMember;SEG_REVENUE;;4345.0
102;2023;4;2023Q4_DiversifiedManufacturingServicesMember;SEG_REVENUE;;4795.0
102;2024;1;2024Q1_DiversifiedManufacturingServicesMember;SEG_REVENUE;;3436.0
102;2024;2;2024Q2_DiversifiedManufacturingServicesMember;SEG_REVENUE;;3368.0
102;2023;4;2023Q4_ConnectedLivingAndDigitalCommerceMember;SEG_REVENUE;;2827.0
102;2024;1;2024Q1_ConnectedLivingAndDigitalCommerceMember;SEG_REVENUE;;1539.0
102;2024;2;2024Q2_ConnectedLivingAndDigitalCommerceMember;SEG_REVENUE;;1443.0
102;2024;4;2024Q4_ConnectedLivingAndDigitalCommerceMember;SEG_REVENUE;;1541.0
102;2025;1;2025Q1_ConnectedLivingAndDigitalCommerceMember;SEG_REVENUE;;1340.0
102;2025;2;2025Q2_ConnectedLivingAndDigitalCommerceMember;SEG_REVENUE;;1339.0
102;2025;4;2025Q4_ConnectedLivingAndDigitalCommerceMember;SEG_REVENUE;;1379.0
102;2023;4;2023Q4_RegulatedIndustriesMember;SEG_REVENUE;;3192.0
102;2024;1;2024Q1_RegulatedIndustriesMember;SEG_REVENUE;;2984.0
102;2024;2;2024Q2_RegulatedIndustriesMember;SEG_REVENUE;;3045.0
102;2024;4;2024Q4_RegulatedIndustriesMember;SEG_REVENUE;;2957.0
102;2025;1;2025Q1_RegulatedIndustriesMember;SEG_REVENUE;;2741.0
102;2025;2;2025Q2_RegulatedIndustriesMember;SEG_REVENUE;;3056.0
102;2025;4;2025Q4_RegulatedIndustriesMember;SEG_REVENUE;;3073.0
102;2022;1;2022Q1_ElectronicsManufacturingServicesMember;SEG_REVENUE;;3774.0
102;2022;2;2022Q2_ElectronicsManufacturingServicesMember;SEG_REVENUE;;4491.0
102;2022;4;2022Q4_ElectronicsManufacturingServicesMember;SEG_REVENUE;;4546.0
102;2023;1;2023Q1_ElectronicsManufacturingServicesMember;SEG_REVENUE;;4051.0
102;2023;2;2023Q2_ElectronicsManufacturingServicesMember;SEG_REVENUE;;4130.0
102;2023;4;2023Q4_ElectronicsManufacturingServicesMember;SEG_REVENUE;;3592.0
102;2024;1;2024Q1_ElectronicsManufacturingServicesMember;SEG_REVENUE;;3331.0
102;2024;2;2024Q2_ElectronicsManufacturingServicesMember;SEG_REVENUE;;3397.0
102;2023;4;2023Q4_IntelligentInfrastructureMember;SEG_REVENUE;;2368.0
102;2024;1;2024Q1_IntelligentInfrastructureMember;SEG_REVENUE;;2244.0
102;2024;2;2024Q2_IntelligentInfrastructureMember;SEG_REVENUE;;2277.0
102;2024;4;2024Q4_IntelligentInfrastructureMember;SEG_REVENUE;;2496.0
102;2025;1;2025Q1_IntelligentInfrastructureMember;SEG_REVENUE;;2647.0
102;2025;2;2025Q2_IntelligentInfrastructureMember;SEG_REVENUE;;3433.0
102;2025;4;2025Q4_IntelligentInfrastructureMember;SEG_REVENUE;;3853.0
112;2020;1;2020Q1_BrukerCalidGroupMember;SEG_REVENUE;;140.5
112;2020;2;2020Q2_BrukerCalidGroupMember;SEG_REVENUE;;132.7
112;2020;3;2020Q3_BrukerCalidGroupMember;SEG_REVENUE;;171.3
112;2021;1;2021Q1_BrukerCalidGroupMember;SEG_REVENUE;;192.4
112;2021;2;2021Q2_BrukerCalidGroupMember;SEG_REVENUE;;193.3
112;2021;3;2021Q3_BrukerCalidGroupMember;SEG_REVENUE;;194.2
112;2022;1;2022Q1_BrukerCalidGroupMember;SEG_REVENUE;;203.2
112;2022;2;2022Q2_BrukerCalidGroupMember;SEG_REVENUE;;190.3
112;2022;3;2022Q3_BrukerCalidGroupMember;SEG_REVENUE;;207.5
112;2023;1;2023Q1_BrukerCalidGroupMember;SEG_REVENUE;;236.7
112;2023;2;2023Q2_BrukerCalidGroupMember;SEG_REVENUE;;227.2
112;2023;3;2023Q3_BrukerCalidGroupMember;SEG_REVENUE;;239.3
112;2024;1;2024Q1_BrukerCalidGroupMember;SEG_REVENUE;;227.9
112;2024;2;2024Q2_BrukerCalidGroupMember;SEG_REVENUE;;265.6
112;2024;3;2024Q3_BrukerCalidGroupMember;SEG_REVENUE;;279.4
112;2019;1;2019Q1_EnergyAndSuperconTechnologiesMember;SEG_REVENUE;;47.8
112;2019;2;2019Q2_EnergyAndSuperconTechnologiesMember;SEG_REVENUE;;51.9
112;2019;3;2019Q3_EnergyAndSuperconTechnologiesMember;SEG_REVENUE;;52.5
112;2020;1;2020Q1_EnergyAndSuperconTechnologiesMember;SEG_REVENUE;;46.2
112;2020;2;2020Q2_EnergyAndSuperconTechnologiesMember;SEG_REVENUE;;44.8
112;2020;3;2020Q3_EnergyAndSuperconTechnologiesMember;SEG_REVENUE;;43.8
112;2021;1;2021Q1_EnergyAndSuperconTechnologiesMember;SEG_REVENUE;;52.4
112;2021;2;2021Q2_EnergyAndSuperconTechnologiesMember;SEG_REVENUE;;56.6
112;2021;3;2021Q3_EnergyAndSuperconTechnologiesMember;SEG_REVENUE;;57.0
112;2022;1;2022Q1_EnergyAndSuperconTechnologiesMember;SEG_REVENUE;;59.7
112;2022;2;2022Q2_EnergyAndSuperconTechnologiesMember;SEG_REVENUE;;59.2
112;2022;3;2022Q3_EnergyAndSuperconTechnologiesMember;SEG_REVENUE;;59.3
112;2023;1;2023Q1_EnergyAndSuperconTechnologiesMember;SEG_REVENUE;;62.2
112;2023;2;2023Q2_EnergyAndSuperconTechnologiesMember;SEG_REVENUE;;72.7
112;2023;3;2023Q3_EnergyAndSuperconTechnologiesMember;SEG_REVENUE;;70.6
112;2024;1;2024Q1_EnergyAndSuperconTechnologiesMember;SEG_REVENUE;;73.1
112;2024;2;2024Q2_EnergyAndSuperconTechnologiesMember;SEG_REVENUE;;69.1
112;2024;3;2024Q3_EnergyAndSuperconTechnologiesMember;SEG_REVENUE;;68.7
112;2025;1;2025Q1_EnergyAndSuperconTechnologiesMember;SEG_REVENUE;;59.3
112;2025;2;2025Q2_EnergyAndSuperconTechnologiesMember;SEG_REVENUE;;66.3
112;2025;3;2025Q3_EnergyAndSuperconTechnologiesMember;SEG_REVENUE;;73.8
112;2022;1;2022Q1_BsiBiospinMember;SEG_REVENUE;;157.8
112;2023;1;2023Q1_BsiBiospinMember;SEG_REVENUE;;180.3
112;2024;1;2024Q1_BsiBiospinMember;SEG_REVENUE;;182.8
112;2024;2;2024Q2_BsiBiospinMember;SEG_REVENUE;;217.5
112;2024;3;2024Q3_BsiBiospinMember;SEG_REVENUE;;233.0
112;2025;1;2025Q1_BsiBiospinMember;SEG_REVENUE;;207.8
112;2025;2;2025Q2_BsiBiospinMember;SEG_REVENUE;;195.3
112;2025;3;2025Q3_BsiBiospinMember;SEG_REVENUE;;208.7
112;2020;1;2020Q1_BrukerBioSpinGroupMember;SEG_REVENUE;;120.9
112;2020;2;2020Q2_BrukerBioSpinGroupMember;SEG_REVENUE;;125.1
112;2020;3;2020Q3_BrukerBioSpinGroupMember;SEG_REVENUE;;152.1
112;2021;1;2021Q1_BrukerBioSpinGroupMember;SEG_REVENUE;;159.4
112;2021;2;2021Q2_BrukerBioSpinGroupMember;SEG_REVENUE;;148.5
112;2021;3;2021Q3_BrukerBioSpinGroupMember;SEG_REVENUE;;186.5
112;2022;1;2022Q1_BrukerBioSpinGroupMember;SEG_REVENUE;;157.8
112;2022;2;2022Q2_BrukerBioSpinGroupMember;SEG_REVENUE;;159.8
112;2022;3;2022Q3_BrukerBioSpinGroupMember;SEG_REVENUE;;175.7
112;2023;1;2023Q1_BrukerBioSpinGroupMember;SEG_REVENUE;;180.3
112;2023;2;2023Q2_BrukerBioSpinGroupMember;SEG_REVENUE;;162.0
112;2023;3;2023Q3_BrukerBioSpinGroupMember;SEG_REVENUE;;198.3
112;2024;1;2024Q1_BrukerBioSpinGroupMember;SEG_REVENUE;;182.8
112;2024;2;2024Q2_BrukerBioSpinGroupMember;SEG_REVENUE;;217.5
112;2024;3;2024Q3_BrukerBioSpinGroupMember;SEG_REVENUE;;233.0
112;2020;1;2020Q1_BrukerNanoGroupMember;SEG_REVENUE;;120.1
112;2020;2;2020Q2_BrukerNanoGroupMember;SEG_REVENUE;;125.5
112;2020;3;2020Q3_BrukerNanoGroupMember;SEG_REVENUE;;147.1
112;2021;1;2021Q1_BrukerNanoGroupMember;SEG_REVENUE;;154.4
112;2021;2;2021Q2_BrukerNanoGroupMember;SEG_REVENUE;;175.3
112;2021;3;2021Q3_BrukerNanoGroupMember;SEG_REVENUE;;174.9
112;2022;1;2022Q1_BrukerNanoGroupMember;SEG_REVENUE;;178.5
112;2022;2;2022Q2_BrukerNanoGroupMember;SEG_REVENUE;;182.2
112;2022;3;2022Q3_BrukerNanoGroupMember;SEG_REVENUE;;199.1
112;2023;1;2023Q1_BrukerNanoGroupMember;SEG_REVENUE;;209.6
112;2023;2;2023Q2_BrukerNanoGroupMember;SEG_REVENUE;;225.1
112;2023;3;2023Q3_BrukerNanoGroupMember;SEG_REVENUE;;238.7
112;2024;1;2024Q1_BrukerNanoGroupMember;SEG_REVENUE;;240.4
112;2024;2;2024Q2_BrukerNanoGroupMember;SEG_REVENUE;;252.5
112;2024;3;2024Q3_BrukerNanoGroupMember;SEG_REVENUE;;287.1
112;2022;1;2022Q1_BsiCalidMember;SEG_REVENUE;;203.2
112;2023;1;2023Q1_BsiCalidMember;SEG_REVENUE;;236.7
112;2024;1;2024Q1_BsiCalidMember;SEG_REVENUE;;227.9
112;2024;2;2024Q2_BsiCalidMember;SEG_REVENUE;;265.6
112;2024;3;2024Q3_BsiCalidMember;SEG_REVENUE;;279.4
112;2025;1;2025Q1_BsiCalidMember;SEG_REVENUE;;280.1
112;2025;2;2025Q2_BsiCalidMember;SEG_REVENUE;;285.8
112;2025;3;2025Q3_BsiCalidMember;SEG_REVENUE;;312.7
112;2019;1;2019Q1_BsiNanoMember;SEG_REVENUE;;140.8
112;2019;2;2019Q2_BsiNanoMember;SEG_REVENUE;;151.0
112;2019;3;2019Q3_BsiNanoMember;SEG_REVENUE;;169.9
112;2020;1;2020Q1_BsiNanoMember;SEG_REVENUE;;120.1
112;2020;2;2020Q2_BsiNanoMember;SEG_REVENUE;;125.5
112;2020;3;2020Q3_BsiNanoMember;SEG_REVENUE;;147.1
112;2021;1;2021Q1_BsiNanoMember;SEG_REVENUE;;154.4
112;2021;2;2021Q2_BsiNanoMember;SEG_REVENUE;;175.3
112;2021;3;2021Q3_BsiNanoMember;SEG_REVENUE;;174.9
112;2022;1;2022Q1_BsiNanoMember;SEG_REVENUE;;178.5
112;2022;2;2022Q2_BsiNanoMember;SEG_REVENUE;;182.2
112;2022;3;2022Q3_BsiNanoMember;SEG_REVENUE;;199.1
112;2023;1;2023Q1_BsiNanoMember;SEG_REVENUE;;209.6
112;2024;1;2024Q1_BsiNanoMember;SEG_REVENUE;;240.4
112;2024;2;2024Q2_BsiNanoMember;SEG_REVENUE;;252.5
112;2024;3;2024Q3_BsiNanoMember;SEG_REVENUE;;287.1
112;2025;1;2025Q1_BsiNanoMember;SEG_REVENUE;;256.6
112;2025;2;2025Q2_BsiNanoMember;SEG_REVENUE;;252.1
112;2025;3;2025Q3_BsiNanoMember;SEG_REVENUE;;266.5
112;2019;1;2019Q1_ScientificInstrumentsMember;SEG_REVENUE;;276.0
112;2019;2;2019Q2_ScientificInstrumentsMember;SEG_REVENUE;;291.4
112;2019;3;2019Q3_ScientificInstrumentsMember;SEG_REVENUE;;301.9
112;2020;1;2020Q1_ScientificInstrumentsMember;SEG_REVENUE;;261.4
112;2020;2;2020Q2_ScientificInstrumentsMember;SEG_REVENUE;;257.8
112;2020;3;2020Q3_ScientificInstrumentsMember;SEG_REVENUE;;323.4
112;2021;1;2021Q1_ScientificInstrumentsMember;SEG_REVENUE;;351.8
112;2021;2;2021Q2_ScientificInstrumentsMember;SEG_REVENUE;;341.8
112;2021;3;2021Q3_ScientificInstrumentsMember;SEG_REVENUE;;380.7
112;2022;1;2022Q1_ScientificInstrumentsMember;SEG_REVENUE;;361.0
112;2022;2;2022Q2_ScientificInstrumentsMember;SEG_REVENUE;;350.1
112;2022;3;2022Q3_ScientificInstrumentsMember;SEG_REVENUE;;383.2
115;2019;1;2019Q1_AdhesiveDispensingSystemsMember;SEG_REVENUE;;236.722
115;2019;2;2019Q2_AdhesiveDispensingSystemsMember;SEG_REVENUE;;248.983
115;2019;4;2019Q4_AdhesiveDispensingSystemsMember;SEG_REVENUE;;207.225
115;2021;4;2021Q4_MedicalAndFluidSolutionsMember;SEG_REVENUE;;158.784
115;2022;1;2022Q1_MedicalAndFluidSolutionsMember;SEG_REVENUE;;172.212
115;2022;2;2022Q2_MedicalAndFluidSolutionsMember;SEG_REVENUE;;177.84
115;2022;4;2022Q4_MedicalAndFluidSolutionsMember;SEG_REVENUE;;154.287
115;2023;1;2023Q1_MedicalAndFluidSolutionsMember;SEG_REVENUE;;166.526
115;2023;2;2023Q2_MedicalAndFluidSolutionsMember;SEG_REVENUE;;170.871
115;2023;4;2023Q4_MedicalAndFluidSolutionsMember;SEG_REVENUE;;159.526
115;2024;1;2024Q1_MedicalAndFluidSolutionsMember;SEG_REVENUE;;168.966
115;2024;2;2024Q2_MedicalAndFluidSolutionsMember;SEG_REVENUE;;166.737
115;2024;4;2024Q4_MedicalAndFluidSolutionsMember;SEG_REVENUE;;193.609
115;2025;1;2025Q1_MedicalAndFluidSolutionsMember;SEG_REVENUE;;202.809
115;2025;2;2025Q2_MedicalAndFluidSolutionsMember;SEG_REVENUE;;219.465
115;2019;1;2019Q1_IndustrialCoatingSystemsMember;SEG_REVENUE;;65.102
115;2019;2;2019Q2_IndustrialCoatingSystemsMember;SEG_REVENUE;;57.665
115;2019;4;2019Q4_IndustrialCoatingSystemsMember;SEG_REVENUE;;56.574
115;2019;1;2019Q1_IndustrialPrecisionSolutionsMember;SEG_REVENUE;;301.824
115;2019;2;2019Q2_IndustrialPrecisionSolutionsMember;SEG_REVENUE;;306.648
115;2019;4;2019Q4_IndustrialPrecisionSolutionsMember;SEG_REVENUE;;263.799
115;2020;1;2020Q1_IndustrialPrecisionSolutionsMember;SEG_REVENUE;;282.274
115;2020;2;2020Q2_IndustrialPrecisionSolutionsMember;SEG_REVENUE;;288.965
115;2020;4;2020Q4_IndustrialPrecisionSolutionsMember;SEG_REVENUE;;288.416
115;2021;1;2021Q1_IndustrialPrecisionSolutionsMember;SEG_REVENUE;;298.775
115;2021;2;2021Q2_IndustrialPrecisionSolutionsMember;SEG_REVENUE;;345.449
115;2021;4;2021Q4_IndustrialPrecisionSolutionsMember;SEG_REVENUE;;323.933
115;2022;1;2022Q1_IndustrialPrecisionSolutionsMember;SEG_REVENUE;;316.434
115;2022;2;2022Q2_IndustrialPrecisionSolutionsMember;SEG_REVENUE;;341.215
115;2022;4;2022Q4_IndustrialPrecisionSolutionsMember;SEG_REVENUE;;311.546
115;2023;1;2023Q1_IndustrialPrecisionSolutionsMember;SEG_REVENUE;;335.807
115;2023;2;2023Q2_IndustrialPrecisionSolutionsMember;SEG_REVENUE;;338.257
115;2023;4;2023Q4_IndustrialPrecisionSolutionsMember;SEG_REVENUE;;354.547
115;2024;1;2024Q1_IndustrialPrecisionSolutionsMember;SEG_REVENUE;;366.991
115;2024;2;2024Q2_IndustrialPrecisionSolutionsMember;SEG_REVENUE;;370.561
115;2024;4;2024Q4_IndustrialPrecisionSolutionsMember;SEG_REVENUE;;300.448
115;2025;1;2025Q1_IndustrialPrecisionSolutionsMember;SEG_REVENUE;;318.847
115;2025;2;2025Q2_IndustrialPrecisionSolutionsMember;SEG_REVENUE;;350.784
115;2024;4;2024Q4_MedicalFluidSystemsMember;SEG_REVENUE;;193.609
115;2025;1;2025Q1_MedicalFluidSystemsMember;SEG_REVENUE;;202.809
115;2025;4;2025Q4_MedicalFluidSystemsMember;SEG_REVENUE;;193.183
115;2019;1;2019Q1_AdvancedTechnologySystemsMember;SEG_REVENUE;;249.295
115;2019;2;2019Q2_AdvancedTechnologySystemsMember;SEG_REVENUE;;253.098
115;2019;4;2019Q4_AdvancedTechnologySystemsMember;SEG_REVENUE;;231.117
115;2024;4;2024Q4_AdvancedTechnologySystemsMember;SEG_REVENUE;;121.363
115;2025;1;2025Q1_AdvancedTechnologySystemsMember;SEG_REVENUE;;161.282
115;2025;4;2025Q4_AdvancedTechnologySystemsMember;SEG_REVENUE;;149.417
115;2019;1;2019Q1_AdvancedTechnologySolutionsMember;SEG_REVENUE;;249.295
115;2019;2;2019Q2_AdvancedTechnologySolutionsMember;SEG_REVENUE;;253.098
115;2019;4;2019Q4_AdvancedTechnologySolutionsMember;SEG_REVENUE;;231.117
115;2020;1;2020Q1_AdvancedTechnologySolutionsMember;SEG_REVENUE;;247.204
115;2020;2;2020Q2_AdvancedTechnologySolutionsMember;SEG_REVENUE;;249.216
115;2020;4;2020Q4_AdvancedTechnologySolutionsMember;SEG_REVENUE;;238.15
115;2021;1;2021Q1_AdvancedTechnologySolutionsMember;SEG_REVENUE;;290.763
115;2021;2;2021Q2_AdvancedTechnologySolutionsMember;SEG_REVENUE;;301.409
115;2021;4;2021Q4_AdvancedTechnologySolutionsMember;SEG_REVENUE;;285.233
115;2022;1;2022Q1_AdvancedTechnologySolutionsMember;SEG_REVENUE;;318.969
115;2022;2;2022Q2_AdvancedTechnologySolutionsMember;SEG_REVENUE;;143.073
115;2022;4;2022Q4_AdvancedTechnologySolutionsMember;SEG_REVENUE;;144.644
115;2023;1;2023Q1_AdvancedTechnologySolutionsMember;SEG_REVENUE;;147.832
115;2023;2;2023Q2_AdvancedTechnologySolutionsMember;SEG_REVENUE;;139.549
115;2023;4;2023Q4_AdvancedTechnologySolutionsMember;SEG_REVENUE;;119.12
115;2024;1;2024Q1_AdvancedTechnologySolutionsMember;SEG_REVENUE;;114.685
115;2024;2;2024Q2_AdvancedTechnologySolutionsMember;SEG_REVENUE;;124.306
115;2024;4;2024Q4_AdvancedTechnologySolutionsMember;SEG_REVENUE;;121.363
115;2025;1;2025Q1_AdvancedTechnologySolutionsMember;SEG_REVENUE;;161.282
115;2025;2;2025Q2_AdvancedTechnologySolutionsMember;SEG_REVENUE;;171.26
115;2024;4;2024Q4_IndustrialPrecisionsSolutionsMember;SEG_REVENUE;;300.448
115;2025;1;2025Q1_IndustrialPrecisionsSolutionsMember;SEG_REVENUE;;318.847
115;2025;4;2025Q4_IndustrialPrecisionsSolutionsMember;SEG_REVENUE;;326.861
122;2019;1;2019Q1_APACSegmentMember;SEG_REVENUE;;1427.0
122;2019;2;2019Q2_APACSegmentMember;SEG_REVENUE;;1488.0
122;2019;3;2019Q3_APACSegmentMember;SEG_REVENUE;;1468.0
122;2020;1;2020Q1_APACSegmentMember;SEG_REVENUE;;1336.0
122;2020;2;2020Q2_APACSegmentMember;SEG_REVENUE;;1295.0
122;2020;3;2020Q3_APACSegmentMember;SEG_REVENUE;;1484.0
122;2021;1;2021Q1_APACSegmentMember;SEG_REVENUE;;1436.0
122;2021;2;2021Q2_APACSegmentMember;SEG_REVENUE;;1544.0
122;2021;3;2021Q3_APACSegmentMember;SEG_REVENUE;;1564.0
122;2022;1;2022Q1_APACSegmentMember;SEG_REVENUE;;1602.0
122;2022;2;2022Q2_APACSegmentMember;SEG_REVENUE;;1651.0
122;2022;3;2022Q3_APACSegmentMember;SEG_REVENUE;;1660.0
122;2023;1;2023Q1_APACSegmentMember;SEG_REVENUE;;1598.0
122;2023;2;2023Q2_APACSegmentMember;SEG_REVENUE;;1683.0
122;2023;3;2023Q3_APACSegmentMember;SEG_REVENUE;;1639.0
122;2024;1;2024Q1_APACSegmentMember;SEG_REVENUE;;1591.0
122;2024;2;2024Q2_APACSegmentMember;SEG_REVENUE;;1657.0
122;2024;3;2024Q3_APACSegmentMember;SEG_REVENUE;;1716.0
122;2025;1;2025Q1_APACSegmentMember;SEG_REVENUE;;1539.0
122;2025;2;2025Q2_APACSegmentMember;SEG_REVENUE;;1655.0
122;2025;3;2025Q3_APACSegmentMember;SEG_REVENUE;;1741.0
122;2019;1;2019Q1_TotalSegmentsMember;SEG_REVENUE;;6914.0
122;2019;2;2019Q2_TotalSegmentsMember;SEG_REVENUE;;7179.0
122;2019;3;2019Q3_TotalSegmentsMember;SEG_REVENUE;;7000.0
122;2020;1;2020Q1_TotalSegmentsMember;SEG_REVENUE;;6739.0
122;2020;2;2020Q2_TotalSegmentsMember;SEG_REVENUE;;6377.0
122;2020;3;2020Q3_TotalSegmentsMember;SEG_REVENUE;;6855.0
122;2023;2;2023Q2_TotalSegmentsMember;SEG_REVENUE;;8204.0
122;2024;2;2024Q2_TotalSegmentsMember;SEG_REVENUE;;8267.0
122;2019;1;2019Q1_CorporateAndOtherMember;SEG_REVENUE;;497.0
122;2019;2;2019Q2_CorporateAndOtherMember;SEG_REVENUE;;512.0
122;2019;3;2019Q3_CorporateAndOtherMember;SEG_REVENUE;;486.0
122;2020;1;2020Q1_CorporateAndOtherMember;SEG_REVENUE;;485.0
122;2020;2;2020Q2_CorporateAndOtherMember;SEG_REVENUE;;407.0
122;2020;3;2020Q3_CorporateAndOtherMember;SEG_REVENUE;;430.0
122;2021;1;2021Q1_CorporateAndOtherMember;SEG_REVENUE;;494.0
122;2021;2;2021Q2_CorporateAndOtherMember;SEG_REVENUE;;499.0
122;2021;3;2021Q3_CorporateAndOtherMember;SEG_REVENUE;;501.0
122;2022;1;2022Q1_CorporateAndOtherMember;SEG_REVENUE;;492.0
122;2022;2;2022Q2_CorporateAndOtherMember;SEG_REVENUE;;500.0
122;2022;3;2022Q3_CorporateAndOtherMember;SEG_REVENUE;;490.0
122;2023;1;2023Q1_CorporateAndOtherMember;SEG_REVENUE;;327.0
122;2023;2;2023Q2_CorporateAndOtherMember;SEG_REVENUE;;325.0
122;2023;3;2023Q3_CorporateAndOtherMember;SEG_REVENUE;;315.0
122;2024;1;2024Q1_CorporateAndOtherMember;SEG_REVENUE;;319.0
122;2024;2;2024Q2_CorporateAndOtherMember;SEG_REVENUE;;320.0
122;2024;3;2024Q3_CorporateAndOtherMember;SEG_REVENUE;;300.0
122;2025;1;2025Q1_CorporateAndOtherMember;SEG_REVENUE;;311.0
122;2025;2;2025Q2_CorporateAndOtherMember;SEG_REVENUE;;315.0
